    # Energy          Mo          Au           S          Si           C           O
    10.26630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.26930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.27230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.27530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.27830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.28130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.28430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.28730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.29030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.29330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.29630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.29930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.30230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.30530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.30830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.31130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.31430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.31730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.32030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.32330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.32630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.32930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.33230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.33530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.33830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.34130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.34430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.34730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.35030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.35330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.35630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.35930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.36230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.36530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.36830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.37130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.37430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.37730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.38030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.38330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.38630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.38930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.39230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.39530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.39830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.40130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.40430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.40730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.41030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.41330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.41630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.41930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.42230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.42530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.42830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.43130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.43430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.43730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.44030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.44330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.44630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.44930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.45230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.45530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.45830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.46130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.46430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.46730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.47030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.47330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.47630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.47930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.48230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.48530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.48830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.49130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.49430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.49730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.50030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.50330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.50630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.50930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.51230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.51530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.51830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.52130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.52430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.52730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.53030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.53330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.53630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.53930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.54230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.54530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.54830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.55130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.55430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.55730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.56030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.56330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.56630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.56930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.57230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.57530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.57830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.58130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.58430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.58730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.59030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.59330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.59630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.59930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.60230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.60530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.60830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.61130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.61430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.61730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.62030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.62330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.62630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.62930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.63230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.63530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.63830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.64130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.64430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.64730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.65030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.65330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.65630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.65930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.66230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.66530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.66830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.67130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.67430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.67730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.68030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.68330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.68630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.68930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
